timestamp,status,predicted,predicted_proba,failure_label,target,vibration_mm_s,bearing_temp_c,discharge_temperature_c,lube_oil_pressure_bar,motor_current_amp,efficiency_pct,suction_pressure_bar,seal_gas_pressure_bar
2022-08-30 13:00:00,Normal,0,0.006500000000000001,0,0,2.44,61.62,123.64,3.17,88.6,81.13,10.6,14.87
2022-08-30 16:00:00,Normal,0,0.0,0,0,2.29,60.47,123.4,3.02,85.97,79.81,10.4,14.91
2022-08-30 19:00:00,Normal,0,0.0,0,0,2.12,57.84,128.13,3.14,86.9,79.75,10.36,14.96
2022-08-30 22:00:00,Normal,0,0.0,0,0,2.08,60.75,125.29,3.21,87.63,81.42,11.14,14.96
2022-08-31 01:00:00,Normal,0,0.0,0,0,2.4,60.84,128.95,2.89,87.18,82.4,10.9,15.08
2022-08-31 04:00:00,Normal,0,0.01,0,0,1.93,63.83,126.96,3.22,88.42,81.74,11.17,14.75
2022-08-31 07:00:00,Normal,0,0.0,0,0,2.2,61.67,130.98,3.24,90.46,81.75,10.4,14.89
2022-08-31 10:00:00,Normal,0,0.0,0,0,2.82,59.82,123.87,2.98,88.0,81.21,10.89,14.85
2022-08-31 13:00:00,Normal,0,0.0,0,0,2.31,59.66,125.06,2.97,87.17,81.11,10.53,15.03
2022-08-31 16:00:00,Normal,0,0.0,0,0,2.53,57.56,124.34,2.93,87.37,80.84,10.0,14.75
2022-08-31 19:00:00,Normal,0,0.0,0,0,2.08,60.76,122.32,2.98,90.86,79.97,10.45,15.05
2022-08-31 22:00:00,Normal,0,0.0,0,0,2.39,60.42,124.06,3.06,88.0,80.53,10.69,15.05
2022-09-01 01:00:00,Normal,0,0.0,0,0,2.42,62.96,126.09,3.31,88.52,82.55,11.08,14.62
2022-09-01 04:00:00,Normal,0,0.0,0,0,2.76,60.87,128.21,3.21,88.63,82.8,10.51,14.91
2022-09-01 07:00:00,Normal,0,0.0,0,0,2.58,61.28,124.71,3.11,89.56,81.04,10.3,14.99
2022-09-01 10:00:00,Normal,0,0.0,0,0,2.58,60.28,128.27,3.21,88.69,81.98,10.46,15.42
2022-09-01 13:00:00,Normal,0,0.0,0,0,1.89,61.23,126.97,2.87,90.75,81.28,10.62,15.14
2022-09-01 16:00:00,Normal,0,0.0,0,0,1.83,61.84,126.01,3.18,85.72,80.44,10.39,15.01
2022-09-01 19:00:00,Normal,0,0.0,0,0,1.85,57.99,131.23,2.98,86.82,81.58,10.56,14.55
2022-09-01 22:00:00,Normal,0,0.0,0,0,1.64,57.75,124.77,3.15,88.75,80.18,11.05,14.97
2022-09-02 01:00:00,Normal,0,0.0,0,0,2.22,60.4,127.49,3.18,89.44,82.76,10.48,15.05
2022-09-02 04:00:00,Normal,0,0.0,0,0,2.44,61.12,127.58,3.13,87.81,81.06,10.44,14.75
2022-09-02 07:00:00,Normal,0,0.0,0,0,2.02,56.28,129.11,3.28,89.56,81.96,10.75,14.98
2022-09-02 10:00:00,Normal,0,0.0,0,0,1.94,58.21,128.91,3.16,88.07,80.78,10.92,14.93
2022-09-02 13:00:00,Normal,0,0.0,0,0,2.13,59.35,129.83,3.21,88.04,79.78,10.24,15.03
2022-09-02 16:00:00,Normal,0,0.0,0,0,2.33,57.75,128.48,3.07,89.19,80.77,10.59,14.86
2022-09-02 19:00:00,Normal,0,0.0,0,0,2.7,62.14,125.72,3.2,87.35,81.44,10.39,15.02
2022-09-02 22:00:00,Normal,0,0.0,0,0,2.12,60.37,126.83,3.12,89.75,80.32,10.37,14.91
2022-09-03 01:00:00,Normal,0,0.0,0,0,2.27,63.39,127.63,3.21,89.27,81.01,10.73,14.53
2022-09-03 04:00:00,Normal,0,0.0,0,0,2.46,58.9,127.9,3.13,85.71,80.85,10.8,15.1
2022-09-03 07:00:00,Normal,0,0.0075,0,0,1.97,65.28,128.0,3.07,90.6,79.28,11.02,15.17
2022-09-03 10:00:00,Normal,0,0.0,0,0,2.22,60.11,123.84,3.1,88.74,82.33,10.55,14.98
2022-09-03 13:00:00,Normal,0,0.0,0,0,2.06,58.97,123.37,3.16,86.02,80.69,10.87,14.89
2022-09-03 16:00:00,Normal,0,0.0,0,0,1.95,59.67,125.49,3.2,87.52,80.57,10.9,14.84
2022-09-03 19:00:00,Normal,0,0.0,0,0,2.14,57.15,126.51,3.15,88.54,80.23,10.54,14.78
2022-09-03 22:00:00,Normal,0,0.0,0,0,1.99,63.87,129.53,2.98,88.06,82.07,10.4,14.91
2022-09-04 01:00:00,Normal,0,0.0,0,0,2.52,63.41,128.05,3.18,89.47,81.34,11.01,15.2
2022-09-04 04:00:00,Normal,0,0.0,0,0,2.27,61.79,127.58,3.13,88.23,81.99,10.69,14.79
2022-09-04 07:00:00,Normal,0,0.0,0,0,3.02,60.04,126.25,3.27,89.1,80.31,10.76,14.92
2022-09-04 10:00:00,Normal,0,0.0,0,0,2.82,61.9,127.36,3.13,90.45,82.32,10.71,15.18
2022-09-04 13:00:00,Normal,0,0.0,0,0,1.8,59.3,128.68,3.21,89.49,80.43,10.5,15.14
2022-09-04 16:00:00,Normal,0,0.0,0,0,2.12,61.31,125.96,3.15,87.2,82.04,10.53,14.86
2022-09-04 19:00:00,Normal,0,0.0,0,0,2.17,57.08,126.24,3.06,87.27,82.26,11.17,14.89
2022-09-04 22:00:00,Normal,0,0.0,0,0,2.4,60.41,124.03,2.94,85.82,80.39,10.88,15.01
2022-09-05 01:00:00,Normal,0,0.0,0,0,2.65,60.01,125.8,3.14,87.66,81.77,10.55,14.75
2022-09-05 04:00:00,Normal,0,0.0,0,0,1.98,58.25,124.08,3.03,90.52,81.21,10.77,14.8
2022-09-05 07:00:00,Normal,0,0.0,0,0,2.43,59.77,129.25,3.0,88.85,80.87,11.15,15.23
2022-09-05 10:00:00,Normal,0,0.0,0,0,2.78,63.24,127.16,3.21,88.21,82.16,11.05,15.06
2022-09-05 13:00:00,Normal,0,0.0,0,0,2.2,60.16,126.11,3.19,87.14,80.89,10.86,14.73
2022-09-05 16:00:00,Normal,0,0.0,0,0,2.45,57.43,125.55,3.0,88.31,79.32,10.33,15.1
2022-09-05 19:00:00,Normal,0,0.0,0,0,2.26,58.89,123.78,3.2,87.72,81.29,9.84,14.85
2022-09-05 22:00:00,Normal,0,0.0,0,0,2.94,59.18,126.77,3.11,87.04,82.21,10.94,14.63
2022-09-06 01:00:00,Normal,0,0.0,0,0,2.09,59.5,126.98,3.15,85.85,81.63,10.71,14.39
2022-09-06 04:00:00,Normal,0,0.0,0,0,2.25,61.39,128.99,3.14,87.07,81.87,10.73,15.14
2022-09-06 07:00:00,Normal,0,0.0,0,0,2.22,60.49,131.31,3.26,88.9,82.39,10.63,14.99
2022-09-06 10:00:00,Normal,0,0.0,0,0,2.29,59.25,127.98,3.04,86.95,81.59,10.6,15.19
2022-09-06 13:00:00,Normal,0,0.0,0,0,2.49,58.83,125.75,3.01,87.51,80.91,10.78,14.93
2022-09-06 16:00:00,Normal,0,0.0,0,0,2.68,58.55,124.29,3.28,87.8,80.29,10.58,15.01
2022-09-06 19:00:00,Normal,0,0.0,0,0,2.12,60.49,125.29,3.1,86.88,81.7,10.6,14.76
2022-09-06 22:00:00,Normal,0,0.0,0,0,2.49,62.48,127.54,3.17,86.95,81.78,10.59,15.0
2022-09-07 01:00:00,Normal,0,0.0,0,0,2.18,62.56,125.47,3.22,86.06,81.27,10.53,14.64
2022-09-07 04:00:00,Normal,0,0.0,0,0,2.83,58.96,127.17,3.18,87.01,80.7,10.84,14.97
2022-09-07 07:00:00,Normal,0,0.0,0,0,2.48,59.08,128.48,3.09,87.21,81.51,10.4,15.22
2022-09-07 10:00:00,Normal,0,0.0,0,0,2.06,59.05,128.53,2.97,86.74,81.16,10.28,14.97
2022-09-07 13:00:00,Normal,0,0.0,0,0,2.16,59.29,125.29,3.12,88.3,81.37,10.84,15.1
2022-09-07 16:00:00,Normal,0,0.0,0,0,2.55,57.75,128.82,3.08,87.17,79.79,10.01,15.08
2022-09-07 19:00:00,Normal,0,0.0,0,0,2.51,59.4,122.5,3.05,85.32,80.3,11.04,15.01
2022-09-07 22:00:00,Normal,0,0.0,0,0,1.78,59.55,126.3,3.03,88.44,80.42,10.39,14.92
2022-09-08 01:00:00,Normal,0,0.0,0,0,2.39,58.8,127.29,3.19,87.56,81.46,10.47,14.77
2022-09-08 04:00:00,Normal,0,0.0,0,0,2.55,63.02,125.49,3.06,90.32,80.42,10.83,14.61
2022-09-08 07:00:00,Normal,0,0.0,0,0,2.27,62.61,130.2,3.17,91.43,82.23,11.31,15.0
2022-09-08 10:00:00,Normal,0,0.0,0,0,2.31,60.25,125.49,3.01,89.57,79.69,10.61,15.08
2022-09-08 13:00:00,Normal,0,0.0,0,0,2.29,58.43,127.54,3.23,87.5,79.37,10.6,14.79
2022-09-08 16:00:00,Normal,0,0.0,0,0,1.97,59.51,127.41,3.13,88.28,80.84,10.15,15.18
2022-09-08 19:00:00,Normal,0,0.0,0,0,2.58,56.42,126.55,2.95,87.59,80.16,10.41,15.18
2022-09-08 22:00:00,Normal,0,0.0,0,0,2.42,58.3,125.72,3.13,87.64,82.17,10.42,14.84
2022-09-09 01:00:00,Normal,0,0.0,0,0,2.52,61.08,125.64,3.09,87.42,81.03,11.11,14.49
2022-09-09 04:00:00,Normal,0,0.0,0,0,2.62,59.95,126.45,2.97,90.5,82.5,10.5,14.93
2022-09-09 07:00:00,Normal,0,0.0,0,0,3.11,59.2,128.98,3.17,89.0,79.75,10.69,15.23
2022-09-09 10:00:00,Normal,0,0.0,0,0,2.4,56.78,129.83,3.03,87.02,79.84,10.46,14.84
2022-09-09 13:00:00,Normal,0,0.0,0,0,2.19,57.0,124.01,2.9,90.24,80.26,10.34,14.46
2022-09-09 16:00:00,Normal,0,0.0,0,0,1.46,61.35,125.86,3.11,87.43,79.86,10.74,14.7
2022-09-09 19:00:00,Normal,0,0.0,0,0,1.73,58.14,125.31,3.09,87.28,80.79,10.52,14.6
2022-09-09 22:00:00,Normal,0,0.0,0,0,2.28,61.22,122.32,2.94,88.96,81.18,10.55,15.51
2022-09-10 01:00:00,Normal,0,0.0,0,0,2.42,61.37,124.5,3.02,91.01,80.38,10.98,15.02
2022-09-10 04:00:00,Normal,0,0.0,0,0,2.98,59.88,123.85,3.18,87.66,81.45,11.15,15.04
2022-09-10 07:00:00,Normal,0,0.018157894736842106,0,0,2.27,64.08,128.95,2.79,89.92,79.41,10.63,14.89
2022-09-10 10:00:00,Normal,0,0.0,0,0,2.17,61.78,127.56,3.28,86.06,81.23,10.93,15.43
2022-09-10 13:00:00,Normal,0,0.007272727272727273,0,0,2.27,60.66,124.11,2.75,88.89,80.87,10.89,14.83
2022-09-10 16:00:00,Normal,0,0.0,0,0,2.24,58.78,126.63,3.12,85.35,79.66,10.45,14.89
2022-09-10 19:00:00,Normal,0,0.0,0,0,1.86,58.19,126.37,3.15,88.92,81.75,10.21,14.72
2022-09-10 22:00:00,Normal,0,0.0,0,0,2.36,58.37,123.24,3.1,88.74,80.25,10.32,14.88
2022-09-11 01:00:00,Normal,0,0.0196969696969697,0,0,1.85,57.57,124.36,3.21,84.75,80.32,11.19,15.03
2022-09-11 04:00:00,Normal,0,0.0,0,0,2.31,62.46,126.32,3.02,87.63,82.23,10.57,15.05
2022-09-11 07:00:00,Normal,0,0.0,0,0,2.36,61.02,126.61,3.2,87.5,82.18,10.88,14.63
2022-09-11 10:00:00,Normal,0,0.0,0,0,2.31,63.38,128.47,3.22,88.6,80.66,10.75,14.67
2022-09-11 13:00:00,Normal,0,0.0,0,0,2.04,58.93,126.06,3.17,91.77,80.91,10.76,15.16
2022-09-11 16:00:00,Normal,0,0.0075,0,0,2.33,61.13,123.91,3.2,86.94,79.19,10.74,14.79
2022-09-11 19:00:00,Normal,0,0.0,0,0,2.6,57.87,123.99,3.07,87.01,81.3,10.49,14.92
2022-09-11 22:00:00,Normal,0,0.0,0,0,1.74,59.61,122.17,3.08,88.32,81.52,10.45,15.01
2022-09-12 01:00:00,Normal,0,0.0,0,0,1.93,61.5,127.64,3.29,88.54,81.14,11.0,14.81
2022-09-12 04:00:00,Normal,0,0.0,0,0,2.05,58.42,128.54,3.0,89.2,81.95,10.69,15.01
2022-09-12 07:00:00,Normal,0,0.0,0,0,2.2,61.4,129.85,3.1,91.73,80.98,10.58,14.82
2022-09-12 10:00:00,Normal,0,0.0,0,0,2.18,62.32,128.97,3.06,88.63,82.1,10.94,14.99
2022-09-12 13:00:00,Normal,0,0.0,0,0,2.24,60.77,123.74,3.33,88.1,81.12,10.22,15.13
2022-09-12 16:00:00,Normal,0,0.0,0,0,2.4,60.82,126.61,3.21,85.78,80.66,10.39,15.48
2022-09-12 19:00:00,Normal,0,0.0,0,0,1.73,60.09,124.15,3.08,87.11,81.47,10.39,14.83
2022-09-12 22:00:00,Normal,0,0.0,0,0,2.38,62.04,126.31,3.09,88.31,82.09,10.92,14.88
2022-09-13 01:00:00,Normal,0,0.0,0,0,2.55,61.6,126.19,3.02,87.97,81.17,10.17,14.87
2022-09-13 04:00:00,Normal,0,0.0,0,0,2.74,64.03,128.98,3.24,89.29,82.11,10.91,15.08
2022-09-13 07:00:00,Normal,0,0.0,0,0,2.38,59.98,126.94,3.29,88.27,80.19,10.32,15.0
2022-09-13 10:00:00,Normal,0,0.0,0,0,2.85,59.72,128.67,3.14,86.69,80.73,10.77,15.09
2022-09-13 13:00:00,Normal,0,0.0,0,0,2.61,59.03,124.41,3.09,87.68,79.36,10.66,14.88
2022-09-13 16:00:00,Normal,0,0.0,0,0,1.84,60.41,126.57,2.9,85.64,81.03,10.99,15.19
2022-09-13 19:00:00,Normal,0,0.0,0,0,2.13,60.16,124.67,3.04,89.08,81.03,10.34,15.09
2022-09-13 22:00:00,Normal,0,0.0,0,0,1.81,59.32,124.0,3.13,88.83,79.67,11.07,14.53
2022-09-14 01:00:00,Normal,0,0.0,0,0,2.28,63.41,122.64,3.22,90.27,81.95,11.0,14.42
2022-09-14 04:00:00,Normal,0,0.0,0,0,2.59,64.63,127.89,3.06,88.39,80.9,10.98,14.74
2022-09-14 07:00:00,Normal,0,0.0,0,0,2.25,63.21,126.32,3.15,88.45,81.9,10.58,14.94
2022-09-14 10:00:00,Normal,0,0.0,0,0,2.31,59.24,124.49,3.13,89.7,81.75,10.64,14.8
2022-09-14 13:00:00,Normal,0,0.0,0,0,2.29,60.27,128.24,3.09,89.53,80.9,10.37,14.81
2022-09-14 16:00:00,Normal,0,0.0,0,0,2.15,56.92,125.97,2.97,90.91,79.94,10.73,14.69
2022-09-14 19:00:00,Normal,0,0.0,0,0,2.22,59.84,123.23,3.1,85.07,80.89,10.36,15.06
2022-09-14 22:00:00,Normal,0,0.0,0,0,2.74,59.55,124.14,3.09,86.02,80.66,10.59,15.07
2022-09-15 01:00:00,Normal,0,0.0,0,0,2.42,60.09,126.99,3.27,89.7,80.77,10.62,14.75
2022-09-15 04:00:00,Normal,0,0.0,0,0,2.11,62.58,124.31,3.07,90.55,80.97,11.05,15.21
2022-09-15 07:00:00,Normal,0,0.0,0,0,2.16,61.03,124.68,3.12,87.96,80.39,10.53,14.71
2022-09-15 10:00:00,Normal,0,0.0,0,0,2.67,62.56,126.82,3.22,89.34,80.93,10.79,14.68
2022-09-15 13:00:00,Normal,0,0.0,0,0,2.04,61.21,126.61,3.01,88.9,81.33,10.69,15.0
2022-09-15 16:00:00,Normal,0,0.0,0,0,2.45,59.85,122.21,3.13,87.46,80.31,10.42,14.74
2022-09-15 19:00:00,Normal,0,0.0,0,0,2.18,57.69,125.56,2.91,87.87,79.78,10.31,15.36
2022-09-15 22:00:00,Normal,0,0.0,0,0,2.27,61.02,124.64,3.07,87.86,80.88,10.88,14.99
2022-09-16 01:00:00,Normal,0,0.0,0,0,2.7,61.11,126.29,3.02,88.06,80.66,10.53,14.89
2022-09-16 04:00:00,Normal,0,0.0,0,0,1.5,59.67,129.02,3.16,91.32,79.9,10.2,15.44
2022-09-16 07:00:00,Normal,0,0.0,0,0,2.24,60.33,129.83,3.3,90.48,81.1,11.17,15.06
2022-09-16 10:00:00,Normal,0,0.0,0,0,2.38,56.97,127.29,3.02,87.73,80.83,10.84,14.97
2022-09-16 13:00:00,Normal,0,0.0,0,0,2.29,60.77,124.63,2.92,86.16,81.83,10.92,15.07
2022-09-16 16:00:00,Normal,0,0.0,0,0,2.31,57.9,126.28,2.82,88.17,81.36,10.63,14.63
2022-09-16 19:00:00,Normal,0,0.0,0,0,1.9,59.88,124.66,2.95,90.85,79.83,10.34,15.14
2022-09-16 22:00:00,Normal,0,0.0,0,0,2.42,59.5,125.75,3.07,87.07,82.76,10.54,14.95
2022-09-17 01:00:00,Normal,0,0.0,0,0,2.45,61.28,123.42,2.93,89.86,79.63,10.62,14.85
2022-09-17 04:00:00,Normal,0,0.0,0,0,2.59,63.1,124.77,3.22,89.7,81.4,10.35,14.92
2022-09-17 07:00:00,Normal,0,0.0,0,0,2.62,63.06,127.96,3.3,87.6,79.63,10.33,15.22
2022-09-17 10:00:00,Normal,0,0.0,0,0,2.26,61.14,125.46,2.99,86.7,81.76,10.6,14.94
2022-09-17 13:00:00,Normal,0,0.0,0,0,2.23,60.0,124.96,3.06,84.64,80.94,10.68,15.37
2022-09-17 16:00:00,Normal,0,0.0,0,0,2.21,59.61,124.08,2.93,86.34,79.31,10.39,14.73
2022-09-17 19:00:00,Normal,0,0.0,0,0,2.0,59.47,127.13,2.89,88.77,80.68,10.63,14.36
2022-09-17 22:00:00,Normal,0,0.0,0,0,2.11,60.57,125.58,3.18,87.79,79.88,10.56,15.11
2022-09-18 01:00:00,Normal,0,0.0,0,0,2.89,59.6,122.45,3.33,91.21,82.36,10.1,14.9
2022-09-18 04:00:00,Normal,0,0.0,0,0,2.43,60.26,124.92,3.14,87.92,79.4,10.65,14.86
2022-09-18 07:00:00,Normal,0,0.0,0,0,2.69,58.57,128.0,3.12,88.03,81.31,10.73,15.28
2022-09-18 10:00:00,Normal,0,0.0,0,0,1.83,59.41,124.71,3.14,86.75,82.08,10.54,15.06
2022-09-18 13:00:00,Normal,0,0.0,0,0,2.41,60.37,129.29,3.19,85.18,82.37,10.76,14.76
2022-09-18 16:00:00,Normal,0,0.0,0,0,2.01,57.7,124.48,3.36,84.68,79.76,10.46,14.76
2022-09-18 19:00:00,Normal,0,0.0,0,0,1.96,59.45,127.04,2.98,84.94,81.08,10.44,14.87
2022-09-18 22:00:00,Normal,0,0.0,0,0,1.91,57.27,127.9,2.99,86.9,82.16,10.39,14.61
2022-09-19 01:00:00,Normal,0,0.0,0,0,2.56,62.55,125.43,3.24,89.02,81.68,10.61,14.52
2022-09-19 04:00:00,Normal,0,0.0,0,0,2.72,59.75,130.68,2.96,88.4,81.36,10.85,15.24
2022-09-19 07:00:00,Normal,0,0.0,0,0,2.47,61.52,127.83,3.0,89.12,82.49,11.42,14.95
2022-09-19 10:00:00,Normal,0,0.0,0,0,2.17,61.52,126.22,3.21,85.48,81.37,10.61,14.92
2022-09-19 13:00:00,Normal,0,0.0,0,0,2.31,59.5,125.0,3.06,89.38,82.16,10.98,14.86
2022-09-19 16:00:00,Normal,0,0.0,0,0,2.46,60.48,129.67,3.03,88.02,80.19,10.78,14.97
2022-09-19 19:00:00,Normal,0,0.0,0,0,1.77,58.2,126.43,3.16,87.8,79.71,10.67,14.81
2022-09-19 22:00:00,Normal,0,0.0,0,0,1.87,59.03,128.39,3.08,90.85,81.3,10.62,14.96
2022-09-20 01:00:00,Normal,0,0.0,0,0,2.3,59.37,123.87,3.17,87.94,80.2,10.89,14.89
2022-09-20 04:00:00,Normal,0,0.0,0,0,2.99,60.63,130.06,3.35,88.57,80.48,10.98,15.09
2022-09-20 07:00:00,Normal,0,0.0,0,0,2.81,59.16,127.58,3.26,87.67,81.77,10.4,15.02
2022-09-20 10:00:00,Normal,0,0.0,0,0,2.0,57.79,126.63,3.05,88.08,81.09,11.08,15.04
2022-09-20 13:00:00,Normal,0,0.0,0,0,2.6,60.29,127.77,3.06,86.94,81.66,10.59,15.32
2022-09-20 16:00:00,Normal,0,0.0,0,0,1.93,58.37,125.9,3.18,87.9,82.07,10.66,15.08
2022-09-20 19:00:00,Normal,0,0.0,0,0,2.47,57.31,123.79,3.15,88.13,80.02,10.46,14.68
2022-09-20 22:00:00,Normal,0,0.0,0,0,2.3,59.51,125.55,3.25,86.17,82.75,10.65,15.14
2022-09-21 01:00:00,Normal,0,0.0,0,0,2.71,61.62,130.72,3.05,86.13,81.38,11.03,15.16
2022-09-21 04:00:00,Normal,0,0.0,0,0,2.13,58.3,130.97,3.19,89.21,81.56,10.33,14.83
2022-09-21 07:00:00,Normal,0,0.0,0,0,2.38,62.71,129.77,3.08,90.41,82.53,10.81,14.88
2022-09-21 10:00:00,Normal,0,0.0,0,0,2.64,63.05,127.43,3.15,86.54,80.33,10.77,14.88
2022-09-21 13:00:00,Normal,0,0.0,0,0,2.62,61.15,127.11,3.0,86.54,80.62,10.57,14.85
2022-09-21 16:00:00,Normal,0,0.0,0,0,2.17,55.4,124.68,3.12,86.49,80.98,10.61,14.8
2022-09-21 19:00:00,Normal,0,0.0,0,0,2.34,58.95,125.33,3.0,85.6,80.08,11.11,15.06
2022-09-21 22:00:00,Normal,0,0.0,0,0,2.83,62.26,125.12,3.23,84.43,81.48,10.51,14.78
2022-09-22 01:00:00,Normal,0,0.0,0,0,2.07,61.69,127.94,2.91,86.88,80.49,11.2,14.5
2022-09-22 04:00:00,Normal,0,0.0,0,0,2.48,57.1,128.13,3.25,87.3,80.12,10.48,15.14
2022-09-22 07:00:00,Normal,0,0.0,0,0,2.48,61.55,127.4,3.14,87.91,79.48,11.03,15.28
2022-09-22 10:00:00,Normal,0,0.0,0,0,2.19,56.33,128.56,3.07,88.17,81.93,10.74,14.87
2022-09-22 13:00:00,Normal,0,0.0,0,0,2.37,60.38,125.55,3.15,88.73,80.87,10.44,14.67
2022-09-22 16:00:00,Normal,0,0.0,0,0,2.15,59.03,124.79,3.19,88.01,80.13,10.54,15.11
2022-09-22 19:00:00,Normal,0,0.0,0,0,1.8,57.84,125.47,3.02,85.44,81.22,9.95,14.66
2022-09-22 22:00:00,Normal,0,0.0,0,0,2.21,56.78,125.08,2.88,87.77,81.06,10.81,14.61
2022-09-23 01:00:00,Normal,0,0.0,0,0,2.02,60.72,125.76,3.11,86.39,80.89,10.62,14.77
2022-09-23 04:00:00,Normal,0,0.0,0,0,2.0,61.62,128.9,3.15,88.21,80.8,11.06,15.06
2022-09-23 07:00:00,Normal,0,0.0,0,0,2.59,60.51,128.17,3.19,89.22,82.21,10.02,14.93
2022-09-23 10:00:00,Normal,0,0.0,0,0,1.99,60.34,125.6,3.13,86.76,81.88,10.44,14.62
2022-09-23 13:00:00,Normal,0,0.0,0,0,2.17,59.11,122.5,3.2,86.49,80.28,10.95,14.88
2022-09-23 16:00:00,Normal,0,0.0,0,0,2.29,59.32,124.91,3.25,84.66,80.19,10.88,15.13
2022-09-23 19:00:00,Normal,0,0.0,0,0,2.2,56.13,124.97,3.1,87.57,80.47,10.31,15.21
2022-09-23 22:00:00,Normal,0,0.0,0,0,2.57,59.64,126.85,3.02,85.46,80.46,10.3,14.74
2022-09-24 01:00:00,Normal,0,0.0,0,0,2.57,60.28,129.37,3.11,91.68,81.46,10.61,15.01
2022-09-24 04:00:00,Normal,0,0.0,0,0,1.53,59.42,131.62,3.05,88.8,81.99,10.82,14.87
2022-09-24 07:00:00,Normal,0,0.0,0,0,2.74,63.19,125.96,3.16,92.67,83.1,10.45,15.17
2022-09-24 10:00:00,Normal,0,0.0,0,0,2.47,62.05,126.43,3.19,91.91,82.27,10.54,14.69
2022-09-24 13:00:00,Normal,0,0.0,0,0,2.24,58.79,124.64,3.07,90.09,81.73,10.89,14.99
2022-09-24 16:00:00,Normal,0,0.0,0,0,1.66,62.91,123.39,2.94,86.97,82.77,11.2,14.69
2022-09-24 19:00:00,Normal,0,0.0,0,0,2.32,59.96,126.89,3.13,89.82,79.8,10.47,14.66
2022-09-24 22:00:00,Normal,0,0.0,0,0,2.6,56.98,124.92,3.14,87.9,80.04,9.99,14.82
2022-09-25 01:00:00,Normal,0,0.0,0,0,1.83,59.13,122.3,3.31,88.74,79.94,9.97,15.1
2022-09-25 04:00:00,Normal,0,0.0,0,0,2.71,59.36,130.48,3.11,88.88,81.59,10.89,15.3
2022-09-25 07:00:00,Normal,0,0.0,0,0,2.23,59.02,127.49,3.3,88.44,81.17,11.03,15.22
2022-09-25 10:00:00,Normal,0,0.0,0,0,2.35,58.18,127.95,3.24,84.88,80.13,10.38,14.62
2022-09-25 13:00:00,Normal,0,0.0,0,0,2.0,60.27,126.83,3.17,85.33,80.66,10.75,14.86
2022-09-25 16:00:00,Normal,0,0.0,0,0,2.73,60.1,126.39,3.2,87.16,79.51,10.26,15.05
2022-09-25 19:00:00,Normal,0,0.0,0,0,2.0,58.5,123.43,2.96,85.55,81.06,10.29,15.19
2022-09-25 22:00:00,Normal,0,0.0,0,0,2.13,60.22,130.21,3.16,86.65,81.05,10.47,14.98
2022-09-26 01:00:00,Normal,0,0.0,0,0,2.47,61.1,127.48,3.11,90.42,81.07,10.96,14.98
2022-09-26 04:00:00,Normal,0,0.0,0,0,2.13,59.08,126.0,3.1,89.71,81.38,10.88,15.14
2022-09-26 07:00:00,Normal,0,0.0,0,0,2.08,59.44,126.56,3.13,89.78,81.92,10.64,14.94
2022-09-26 10:00:00,Normal,0,0.0,0,0,2.28,59.28,127.29,3.09,84.96,82.2,10.83,14.81
2022-09-26 13:00:00,Normal,0,0.0,0,0,2.48,59.41,127.26,3.21,89.56,80.58,10.67,14.95
2022-09-26 16:00:00,Normal,0,0.0,0,0,1.75,57.37,122.56,3.18,85.05,80.53,10.85,15.21
2022-09-26 19:00:00,Normal,0,0.0,0,0,1.88,59.89,123.75,2.98,87.97,80.57,10.85,14.75
2022-09-26 22:00:00,Normal,0,0.0,0,0,1.81,57.54,123.92,3.12,89.05,82.16,10.61,14.79
2022-09-27 01:00:00,Normal,0,0.0,0,0,1.99,61.78,130.12,3.09,85.65,80.9,10.41,15.08
2022-09-27 04:00:00,Normal,0,0.0,0,0,2.44,61.32,125.6,3.17,88.97,82.07,10.41,15.18
2022-09-27 07:00:00,Normal,0,0.0,0,0,2.53,61.8,127.4,3.24,86.27,82.17,10.86,15.13
2022-09-27 10:00:00,Normal,0,0.0,0,0,2.2,59.35,127.07,3.01,90.28,82.65,10.58,14.8
2022-09-27 13:00:00,Normal,0,0.0,0,0,2.21,60.05,126.29,3.06,86.69,80.51,10.32,14.88
2022-09-27 16:00:00,Normal,0,0.0,0,0,2.02,60.13,123.06,3.14,85.46,80.41,10.41,15.01
2022-09-27 19:00:00,Normal,0,0.0,0,0,1.97,60.36,126.85,3.22,86.01,81.52,10.42,15.24
2022-09-27 22:00:00,Normal,0,0.0,0,0,2.03,61.02,123.5,2.93,86.84,80.05,10.95,14.47
2022-09-28 01:00:00,Normal,0,0.0,0,0,2.0,60.43,126.28,3.11,88.24,81.44,11.14,14.59
2022-09-28 04:00:00,Normal,0,0.0,0,0,2.52,57.08,128.52,3.14,87.72,81.68,11.02,14.97
2022-09-28 07:00:00,Normal,0,0.0,0,0,2.52,61.75,129.96,3.06,89.99,81.54,10.54,15.14
2022-09-28 10:00:00,Normal,0,0.0,0,0,2.93,62.0,125.01,3.08,87.3,81.32,10.68,15.25
2022-09-28 13:00:00,Normal,0,0.0,0,0,2.45,60.15,126.89,3.18,89.72,80.71,10.66,14.94
2022-09-28 16:00:00,Normal,0,0.0,0,0,2.34,61.49,123.92,3.03,87.74,82.1,10.79,14.71
2022-09-28 19:00:00,Normal,0,0.0,0,0,1.87,60.18,124.95,3.03,88.31,80.65,10.44,14.7
